#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	conn
#open	2023-07-05-13-35-32
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	proto	service	duration	orig_bytes	resp_bytes	conn_state	local_orig	local_resp	missed_bytes	history	orig_pkts	orig_ip_bytes	resp_pkts	resp_ip_bytes	tunnel_parents
#types	time	string	addr	port	addr	port	enum	string	interval	count	count	string	bool	bool	count	string	count	count	count	count	set[string]
1536926776.702976	CK02m520rXjEhhZEr3	192.168.100.118	40068	192.168.100.1	53	udp	dns	0.001247	38	38	SF	-	-	0	Dd	1	66	1	66	-
1536926776.704974	CJgM5g21oO6FVBC6jh	192.168.100.118	33862	192.168.100.1	53	udp	dns	0.000498	38	54	SF	-	-	0	Dd	1	66	1	82	-
1536926548.996549	COJ3gR1jg9xqDLKBR5	::	143	ff02::16	0	icmp	-	180.799984	580	0	OTH	-	-	0	-	13	1308	0	0	-
1536926693.004816	CayIxo1GNBGr2E7Lcc	192.168.100.119	53895	31.13.84.2	443	tcp	ssl	99.167611	1494	896	RSTR	-	-	0	ShADadtr	25	2878	19	2380	-
1536926788.287144	Ceb687IwemX2oIAOl	192.168.100.102	5353	224.0.0.251	5353	udp	dns	-	-	-	S0	-	-	0	D	1	310	0	0	-
1536926788.287168	Cg3GB8MdeZNCVOIfl	fe80::477:3b00:1d91:56cf	5353	ff02::fb	5353	udp	dns	-	-	-	S0	-	-	0	D	1	330	0	0	-
1536926795.981261	COzh3H1Q9zvtmfICw2	192.168.100.119	64988	192.168.100.1	53	udp	dns	0.018739	43	75	SF	-	-	0	Dd	1	71	1	103	-
1536926796.242369	CqmGYl2WUnQWz7kPp1	192.168.100.119	49295	192.168.100.1	53	udp	dns	0.029976	36	127	SF	-	-	0	Dd	1	64	1	155	-
1536926796.319070	CkuJl02J0YQCsbQHof	192.168.100.119	52188	192.168.100.1	53	udp	dns	0.002498	36	190	SF	-	-	0	Dd	1	64	1	218	-
1536926796.380034	CorKvm4XyDsaTfJb5e	192.168.100.119	51118	192.168.100.1	53	udp	dns	0.000500	43	75	SF	-	-	0	Dd	1	71	1	103	-
1536926796.509210	CmOs8i32ECkLx5duil	192.168.100.119	63037	192.168.100.1	53	udp	dns	0.008245	33	224	SF	-	-	0	Dd	1	61	1	252	-
1536926796.383531	CQRw164t9HpCpVUUXj	192.168.100.119	58746	18.211.52.237	443	tcp	ssl	13.769173	1631	4999	RSTO	-	-	0	ShADadTR	31	3341	25	6331	-
1536926796.523202	Cq5Kfh4jY7et07sGad	192.168.100.119	58747	52.213.62.73	443	tcp	ssl	13.630497	2444	3453	RSTO	-	-	0	ShADadtR	11	3028	9	3929	-
1536926796.276093	CgmNQpcrLYezuUs37	192.168.100.119	58745	52.207.90.113	443	tcp	ssl	13.877609	8190	4402	RSTO	-	-	0	ShADadtR	39	10242	26	5843	-
1536926756.510715	CRhv7K27fQ8yHTRhW2	192.168.100.118	44910	216.239.35.12	123	udp	ntp	-	-	-	S0	-	-	0	D	1	76	0	0	-
1536926756.510956	CxrKSL2zZjj3z1i09l	192.168.100.118	40998	216.239.35.8	123	udp	ntp	-	-	-	S0	-	-	0	D	1	76	0	0	-
1536926756.511206	CwDbJl2KyJmpeG49O7	192.168.100.118	54256	216.239.35.4	123	udp	ntp	-	-	-	S0	-	-	0	D	1	76	0	0	-
1536926758.513573	CluYYx2CBvhZcxHl25	192.168.100.118	50860	216.239.35.0	123	udp	ntp	-	-	-	S0	-	-	0	D	1	76	0	0	-
1536926796.325065	CB0kyS3dmKnkD2NjQk	192.168.100.119	53941	54.88.71.172	443	tcp	ssl	21.185700	1716	3978	SF	-	-	0	ShADadFf	26	3080	19	4974	-
1536926813.128263	CrWhuj48VhX7ZVrTk1	fe80::66db:8bff:fe21:4ccf	5353	ff02::fb	5353	udp	dns	-	-	-	S0	-	-	0	D	1	740	0	0	-
1536926817.401584	CctPdDwArheFcNoki	192.168.100.119	51400	192.168.100.1	53	udp	dns	0.018234	36	127	SF	-	-	0	Dd	1	64	1	155	-
1536926817.463293	CbOrpM1Q6Lz3XsVpwh	192.168.100.119	59714	192.168.100.1	53	udp	dns	0.018738	30	158	SF	-	-	0	Dd	1	58	1	186	-
1536926583.721186	Cy3CdR3MpeJYJwXn87	192.168.100.119	58738	35.186.224.53	443	tcp	ssl	241.390009	1805	184103	SF	-	-	2836	ShADacgdtTtFf	139	9285	163	196935	-
1536926817.465790	CtAe843wgcXwRFI0Gf	192.168.100.119	58749	34.198.99.58	443	tcp	ssl	10.947029	1628	4999	RSTO	-	-	0	ShADadtR	31	3264	23	6438	-
1536926817.425564	CdFOX4XFtBFatP4xe	192.168.100.119	58748	107.21.25.13	443	tcp	ssl	10.987999	8192	4402	RSTO	-	-	0	ShADadR	38	10168	30	5994	-
1536926817.659680	ChmLsKZmOY8E7c6G1	192.168.100.119	58750	52.213.62.73	443	tcp	ssl	10.754132	2074	373	RSTO	-	-	0	ShADadR	9	2542	5	641	-
1536926696.000638	CpUUjv1uz7Hrspv3X1	192.168.100.119	8	192.168.100.1	0	icmp	-	81.787969	44400	44400	OTH	-	-	0	-	75	46500	75	46500	-
1536926828.982749	C68zM3LSTbZ9hdB9d	192.168.100.119	5353	224.0.0.251	5353	udp	dns	-	-	-	S0	-	-	0	D	1	175	0	0	-
1536926828.983494	CpqgNh3NsGOLvgwidg	fe80::4a4:979d:929f:8f45	5353	ff02::fb	5353	udp	dns	-	-	-	S0	-	-	0	D	1	195	0	0	-
1536926780.068811	CitqyCT58qEb8itii	192.168.100.119	60883	239.255.255.250	1900	udp	-	-	-	-	S0	-	-	0	D	1	153	0	0	-
1536926776.705971	CyjVnS3wepJ5gSaEma	192.168.100.118	43892	35.190.58.108	80	tcp	http	64.033830	1100	1737	SF	-	-	1430	ShADadgtFf	8	1444	6	1989	-
1536926840.739054	CzDcWb4H9QOMWhUyy8	192.168.100.118	34169	192.168.100.1	53	udp	dns	0.001001	38	38	SF	-	-	0	Dd	1	66	1	66	-
1536926840.741303	CPF0yVUWOc3XdzUG5	192.168.100.118	59996	192.168.100.1	53	udp	dns	0.000748	38	54	SF	-	-	0	Dd	1	66	1	82	-
1536926841.249264	CtvDjt4D2xczxDBrWj	192.168.100.119	50775	192.168.100.1	53	udp	dns	0.984690	64	0	S0	-	-	0	D	2	120	0	0	-
1536926804.550641	C4aSlt35JzCiLCAwVl	192.168.100.118	52803	216.239.35.4	123	udp	ntp	0.119685	48	48	SF	-	-	0	Dd	1	76	1	76	-
1536926805.672254	C5nPiA2JfKxhjC28vi	192.168.100.118	58776	216.239.35.12	123	udp	ntp	0.271846	48	48	SF	-	-	0	Dd	1	76	1	76	-
1536926805.672259	Cpnap415A20eNPM87f	192.168.100.118	45950	216.239.35.8	123	udp	ntp	0.017980	48	48	SF	-	-	0	Dd	1	76	1	76	-
1536926807.945965	C2KZZK1GvA3QSzA525	192.168.100.118	58927	216.239.35.0	123	udp	ntp	0.120672	48	48	SF	-	-	0	Dd	1	76	1	76	-
1536926862.356259	CsSQ6sF5ZyXzuoOlg	192.168.100.119	62256	192.168.100.1	53	udp	dns	0.024984	32	103	SF	-	-	0	Dd	1	60	1	131	-
1536926863.765706	C486euEA6WQVhIkah	192.168.100.119	53918	192.168.100.1	53	udp	dns	0.024984	40	56	SF	-	-	0	Dd	1	68	1	84	-
1536926796.020488	CkgMTl4quHknn8Q9P6	192.168.100.119	3	192.168.100.1	3	icmp	-	21.464045	56	0	OTH	-	-	0	-	2	112	0	0	-
1536926817.463791	CmPwVx2LupcMXtufF6	192.168.100.119	53944	54.85.133.68	443	tcp	ssl	66.565638	1619	4018	SF	-	-	0	ShADadtFf	25	2943	20	5066	-
1536926884.249301	CynvA42FZhxrgrHAFd	192.168.100.119	58751	54.148.142.84	443	tcp	ssl	1.038908	2847	3348	SF	-	-	0	ShADadtfFR	17	3755	11	3928	-
1536926512.813211	CQtxQC3z0Tcaz2hbFg	192.168.100.119	58734	54.148.237.63	443	tcp	ssl	372.475998	67911	7415	RSTO	-	-	1827	ShADadCGTtR	101	73551	90	12177	-
1536926483.169296	CUwQQR1fR5VG2pkdka	192.168.100.119	58730	151.101.1.208	443	tcp	ssl	402.120163	10337	9649	RSTO	-	-	2896	ShADacdgR	47	12781	30	8321	-
1536926509.161789	CjtTY61XMButCiuON6	192.168.100.119	53541	35.190.18.224	443	tcp	ssl	376.128669	778	4247	SF	-	-	0	ShADadtfF	21	1906	11	6245	-
1536926884.241059	CYKINmbMuLfNkNWX5	192.168.100.119	49381	192.168.100.1	53	udp	dns	0.030729	47	133	SF	-	-	0	Dd	1	75	1	161	-
1536926884.241063	ChwXe61hQGFYEobGag	192.168.100.119	55061	192.168.100.1	53	udp	dns	0.003491	43	139	SF	-	-	0	Dd	1	71	1	167	-
1536926838.097810	CInTHs4HVe6YyOAXqf	192.168.100.118	39741	216.239.35.4	123	udp	ntp	0.119679	48	48	SF	-	-	0	Dd	1	76	1	76	-
1536926893.890322	CBjYY33pZ19c32UHy8	192.168.100.119	53541	35.190.18.224	443	tcp	-	-	-	-	SH	-	-	0	F	1	52	0	0	-
1536926839.220169	Cc8AZL19nvjtlUaEe4	192.168.100.118	60560	216.239.35.12	123	udp	ntp	0.271346	48	48	SF	-	-	0	Dd	1	76	1	76	-
1536926839.240156	CIMO0O2a5hqVlCy0Ie	192.168.100.118	33557	216.239.35.8	123	udp	ntp	0.017489	48	48	SF	-	-	0	Dd	1	76	1	76	-
1536926841.494124	CXjKHP1VFJApGmSSd4	192.168.100.118	58102	216.239.35.0	123	udp	ntp	-	-	-	S0	-	-	0	D	1	76	0	0	-
1536926900.956549	C6bIhidCBVtTgLwlc	192.168.100.119	53541	35.190.18.224	443	tcp	-	-	-	-	SH	-	-	0	F	1	52	0	0	-
1536926909.618869	Cw8qFy3pNAo3bHEbW	192.168.100.119	58752	17.253.53.202	80	tcp	http	0.122429	287	3966	SF	-	-	0	ShADadFf	7	663	6	4286	-
1536926909.756540	CNWPXq4ufzaxs0XJIe	192.168.100.119	58753	17.253.53.202	80	tcp	http	0.213879	287	3965	SF	-	-	0	ShADadtFf	8	739	8	5845	-
1536926863.747216	CjXXoKicC2tpNKYeg	192.168.100.119	54052	31.13.84.2	443	tcp	ssl	49.723962	1514	918	SF	-	-	0	ShADadtFf	23	2746	18	2198	-
1536926909.563153	CnaCGM1UMZa1r8djhe	192.168.100.119	61549	192.168.100.1	53	udp	dns	0.027732	32	98	SF	-	-	0	Dd	1	60	1	126	-
1536926915.045033	CAU0T4osHxJJJC4p9	192.168.100.119	53541	35.190.18.224	443	tcp	-	-	-	-	SH	-	-	0	F	1	52	0	0	-
1536926922.092025	CEkTTt3T3hwGOa2Tp5	192.168.100.119	53541	35.190.18.224	443	tcp	-	-	-	-	SH	-	-	0	F	1	52	0	0	-
1536926871.524792	CrGt7O1pvlERbfNCgb	192.168.100.118	46350	216.239.35.4	123	udp	ntp	0.120181	48	48	SF	-	-	0	Dd	1	76	1	76	-
1536926872.646154	C5zMwT36RySTvTeuri	192.168.100.118	60159	216.239.35.12	123	udp	ntp	0.271847	48	48	SF	-	-	0	Dd	1	76	1	76	-
1536926872.646402	CUJATn1iCVT3SOtID7	192.168.100.118	34314	216.239.35.8	123	udp	ntp	0.017745	48	48	SF	-	-	0	Dd	1	76	1	76	-
1536926929.148259	CTZKwe24zZAc15gTuh	192.168.100.119	53541	35.190.18.224	443	tcp	-	-	-	-	SH	-	-	0	F	1	52	0	0	-
1536926930.545964	CLBS1z4rpZrjGMmeeh	192.168.100.119	58313	192.168.100.1	53	udp	dns	0.025734	80	56	SF	-	-	0	Dd	2	136	1	84	-
1536926936.273704	CGPcLG1k1RiTXjchHg	192.168.100.119	53541	35.190.18.224	443	tcp	-	-	-	-	SH	-	-	0	F	1	52	0	0	-
1536926933.752394	Ch0esz1zDp4MhcpOAc	192.168.100.119	51602	192.168.100.1	53	udp	dns	0.025230	34	50	SF	-	-	0	Dd	1	62	1	78	-
1536926933.955274	CnGdfM19iHikJgmUjd	192.168.100.119	49473	192.168.100.1	53	udp	dns	0.026485	47	152	SF	-	-	0	Dd	1	75	1	180	-
1536926943.404648	C3R3ny4cwR1MtkrKUd	192.168.100.119	53541	35.190.18.224	443	tcp	-	-	-	-	OTH	-	-	0	R	1	40	0	0	-
1536926945.254595	C6pMxW26rlrvwSHaY6	192.168.100.119	58757	34.218.159.240	443	tcp	-	-	-	-	S0	-	-	0	S	1	64	0	0	-
1536926934.237864	Ce4Dms1bg3mJdGBgUh	192.168.100.119	51191	192.168.100.1	53	udp	dns	7.015009	152	0	S0	-	-	0	D	4	264	0	0	-
1536926900.064307	Ch0l8G4TCGO00RhAGb	192.168.100.119	60883	239.255.255.250	1900	udp	-	-	-	-	S0	-	-	0	D	1	153	0	0	-
1536926944.830087	CpXlYl7QrpknwzUl2	192.168.100.119	63881	192.168.100.1	53	udp	dns	3.006797	70	0	S0	-	-	0	D	2	126	0	0	-
1536926840.742550	Cx83Tk1kajvJHDihJa	192.168.100.118	43930	35.190.58.108	80	tcp	http	129.031342	1100	1737	SF	-	-	1737	ShADacgdFf	11	1576	6	559	-
1536926969.773394	C5k97e2pGNY71mwpS	192.168.100.118	36168	192.168.100.1	53	udp	dns	0.001248	38	38	SF	-	-	0	Dd	1	66	1	66	-
1536926969.775391	CXxMvyXK6X7pzcfXe	192.168.100.118	44466	192.168.100.1	53	udp	dns	0.000499	38	54	SF	-	-	0	Dd	1	66	1	82	-
1536926923.969960	Cv3klw4JgcYP0favN9	192.168.100.118	43888	216.239.35.0	123	udp	ntp	0.121680	48	48	SF	-	-	0	Dd	1	76	1	76	-
1536926479.264263	Cj4LU6BuFnRiIID7b	192.168.100.119	57621	192.168.100.255	57621	udp	-	449.829781	640	0	S0	-	-	0	D	16	1088	0	0	-
1536926930.589436	CVUDWDcHK2hgdrt45	192.168.100.119	3	192.168.100.1	3	icmp	-	-	-	-	OTH	-	-	0	-	1	56	0	0	-
1536926937.105234	CGQhM24X7dUipBM0je	192.168.100.118	56967	216.239.35.4	123	udp	ntp	-	-	-	S0	-	-	0	D	1	76	0	0	-
1536926937.250896	CDuSl54ZeHISjlOtH9	192.168.100.119	8	192.168.100.1	0	icmp	-	0.096197	8880	8880	OTH	-	-	0	-	15	9300	15	9300	-
1536926938.106416	C10PUb1FDwCNUHXRz2	192.168.100.118	59165	216.239.35.12	123	udp	ntp	0.273341	48	48	SF	-	-	0	Dd	1	76	1	76	-
1536926939.381186	CmLxJo1waVhtYBw0Ge	192.168.100.118	33062	216.239.35.8	123	udp	ntp	-	-	-	S0	-	-	0	D	1	76	0	0	-
1536927017.889517	Cdhg3n4rcb2qDhzo7l	fe80::66db:8bff:fe21:4ccf	5353	ff02::fb	5353	udp	dns	-	-	-	S0	-	-	0	D	1	769	0	0	-
1536927030.858781	Cw8bdFCWTQDdwSiI5	fe80::5bcc:698e:39d5:cdf	5353	ff02::fb	5353	udp	-	-	-	-	OTH	-	-	0	CC	0	0	0	0	-
1536926623.638255	CCMJSp3eqgzEYU9Crg	192.168.100.119	53538	192.168.100.102	61621	tcp	-	120.293356	0	0	OTH	-	-	0	A	3	120	0	0	-
1536926988.425281	CPloux2JHfFJMiNG6a	192.168.100.118	43191	216.239.35.0	123	udp	ntp	0.119682	48	48	SF	-	-	0	Dd	1	76	1	76	-
1536927045.867576	C8KhUZ2TQ1sKdr2Gr	fe80::5bcc:698e:39d5:cdf	5353	ff02::fb	5353	udp	-	-	-	-	OTH	-	-	0	C	0	0	0	0	-
1536927049.949524	CQ9Tgk2zS6gafJKCR	fe80::66db:8bff:fe21:4ccf	5353	ff02::fb	5353	udp	dns	-	-	-	S0	-	-	0	D	1	740	0	0	-
1536927004.561599	CJtHwS1pXhA5tYQeE8	192.168.100.118	37701	216.239.35.12	123	udp	ntp	0.271599	48	48	SF	-	-	0	Dd	1	76	1	76	-
1536927061.868984	Cpyk382jJq1ggw2wA8	fe80::5bcc:698e:39d5:cdf	5353	ff02::fb	5353	udp	-	-	-	-	OTH	-	-	0	C	0	0	0	0	-
1536927019.844654	Cg5dl73eZYgF7OQKMa	192.168.100.118	59722	216.239.35.8	123	udp	ntp	0.017736	48	48	SF	-	-	0	Dd	1	76	1	76	-
1536927019.844900	CqkH0c2wjStzfy4mei	192.168.100.118	43129	216.239.35.4	123	udp	ntp	0.120183	48	48	SF	-	-	0	Dd	1	76	1	76	-
1536927075.498538	CyP9a4XT9OgbUS698	fe80::5bcc:698e:39d5:cdf	5353	ff02::fb	5353	udp	-	-	-	-	OTH	-	-	0	CC	0	0	0	0	-
1536927090.503547	COcbfI2mJVPF2wjfE4	fe80::5bcc:698e:39d5:cdf	5353	ff02::fb	5353	udp	-	-	-	-	OTH	-	-	0	C	0	0	0	0	-
1536927053.997716	CklibZ2MUyVpPa93ni	192.168.100.118	34388	216.239.35.0	123	udp	ntp	-	-	-	S0	-	-	0	D	1	76	0	0	-
1536927106.503981	CC2pPl323nlBVpsRd	fe80::5bcc:698e:39d5:cdf	5353	ff02::fb	5353	udp	-	-	-	-	OTH	-	-	0	C	0	0	0	0	-
1536927114.010562	COhhky455rD9GA1mz6	fe80::66db:8bff:fe21:4ccf	5353	ff02::fb	5353	udp	dns	-	-	-	S0	-	-	0	D	1	740	0	0	-
1536927124.233487	CmVXZe1ShedFk2CKRb	192.168.100.119	54166	31.13.84.2	443	tcp	-	-	-	-	S0	-	-	0	S	1	64	0	0	-
1536927124.732955	CwcWL3dAAqN9ukea9	192.168.100.119	58759	52.11.186.135	443	tcp	-	-	-	-	S0	-	-	0	S	1	64	0	0	-
1536927120.490982	C4xXOi2Cg3WLEWirV5	fe80::5bcc:698e:39d5:cdf	5353	ff02::fb	5353	udp	-	-	-	-	OTH	-	-	0	CC	0	0	0	0	-
1536927124.364667	CPCokN1OIf3nKeEQSl	192.168.100.119	58758	54.148.142.84	443	tcp	ssl	1.440425	1728	3348	SF	-	-	2830	ShADacgdtfFR	14	2468	8	942	-
1536927071.012292	CrsOMH3xlaJ5TTnh3c	192.168.100.118	48931	216.239.35.12	123	udp	ntp	0.271345	48	48	SF	-	-	0	Dd	1	76	1	76	-
1536927123.934910	CRAELd3lfoI2F3TdD5	192.168.100.119	56571	192.168.100.1	53	udp	dns	0.000497	43	43	SF	-	-	0	Dd	1	71	1	71	-
1536927124.090335	CAue1d3OiNnMWaYav7	192.168.100.119	57121	192.168.100.1	53	udp	dns	0.002234	37	159	SF	-	-	0	Dd	1	65	1	187	-
1536927124.217509	CyCcjT399taBBlSLCj	192.168.100.119	59567	192.168.100.1	53	udp	dns	0.026723	40	80	SF	-	-	0	Dd	1	68	1	108	-
1536927124.217746	CvwW2C1ooouHS4iVU9	192.168.100.119	60299	192.168.100.1	53	udp	dns	0.002998	31	182	SF	-	-	0	Dd	1	59	1	210	-
1536927124.219994	CXYFbZ1JT6v6Sy9Oyi	192.168.100.119	61718	192.168.100.1	53	udp	dns	0.972197	64	161	SF	-	-	0	Dd	2	120	1	189	-
1536927124.220244	CVm8se4WNYzMw6uMQ5	192.168.100.119	56337	192.168.100.1	53	udp	dns	1.138852	72	94	SF	-	-	0	Dd	2	128	1	122	-
1536927124.363428	CzdJnzEzyeYy8NhSb	192.168.100.119	53943	192.168.100.1	53	udp	dns	0.000737	27	75	SF	-	-	0	Dd	1	55	1	103	-
1536927124.363664	CoqvN24KqzVN1WJ3d	192.168.100.119	52869	192.168.100.1	53	udp	dns	0.001499	32	48	SF	-	-	0	Dd	1	60	1	76	-
1536927128.826139	C0OXIp1o9dFru4Yhr4	192.168.100.119	58760	17.248.147.8	443	tcp	ssl	2.302424	2771	7761	SF	-	-	2896	ShADacdgFf	26	4123	19	5861	-
1536927128.605252	C9Gxtq124nZfK8RMRe	192.168.100.119	49531	192.168.100.1	53	udp	dns	0.115948	36	202	SF	-	-	0	Dd	1	64	1	230	-
1536927129.057998	CM4He128Z23f5AzW41	192.168.100.119	54703	192.168.100.1	53	udp	dns	0.027744	43	267	SF	-	-	0	Dd	1	71	1	295	-
1536927084.294239	CqEiIC1q4lLUQ8jtmj	192.168.100.118	36048	216.239.35.8	123	udp	ntp	0.017724	48	48	SF	-	-	0	Dd	1	76	1	76	-
1536927084.294471	CdN6Oe3stUcLcGSBrh	192.168.100.118	44065	216.239.35.4	123	udp	ntp	0.120196	48	48	SF	-	-	0	Dd	1	76	1	76	-
1536927123.745768	CR2RheuWSIBvyQAT7	fe80::4a4:979d:929f:8f45	5353	ff02::fb	5353	udp	dns	13.049075	663	0	S0	-	-	0	D	4	855	0	0	-
1536927123.743770	CoD89x2OOQpxbqFsk7	192.168.100.119	5353	224.0.0.251	5353	udp	dns	13.041341	663	0	S0	-	-	0	D	4	775	0	0	-
1536927135.493691	C5F1351RUrmUB1SOdf	fe80::5bcc:698e:39d5:cdf	5353	ff02::fb	5353	udp	-	-	-	-	OTH	-	-	0	C	0	0	0	0	-
1536927151.494229	Cl9X1B3qlYyD2J0Xdb	fe80::5bcc:698e:39d5:cdf	5353	ff02::fb	5353	udp	-	-	-	-	OTH	-	-	0	C	0	0	0	0	-
1536927157.716179	C3qnXw4sGOHQAac7ee	192.168.100.119	58761	17.248.147.112	443	tcp	-	-	-	-	S0	-	-	0	S	1	64	0	0	-
1536927102.909401	CEr8bW1daa3aDdbsqk	192.168.100.102	3722	192.168.100.119	3722	udp	-	-	-	-	S0	-	-	0	D	1	32	0	0	-
1536927157.563767	CdlbGm1pEspZXUUfpb	192.168.100.119	57640	192.168.100.1	53	udp	dns	0.026983	48	226	SF	-	-	0	Dd	1	76	1	254	-
1536927163.819219	CpTMkI2hGgTrkM6xNl	192.168.100.119	5353	224.0.0.251	5353	udp	dns	-	-	-	S0	-	-	0	D	1	204	0	0	-
1536927163.819960	CCEK822ijcfinx0PXh	fe80::4a4:979d:929f:8f45	5353	ff02::fb	5353	udp	dns	-	-	-	S0	-	-	0	D	1	224	0	0	-
1536927165.322857	CnJxHv3aMKRxRpVRrl	fe80::5bcc:698e:39d5:cdf	5353	ff02::fb	5353	udp	-	-	-	-	OTH	-	-	0	CC	0	0	0	0	-
1536927124.094324	C0p6tG2aZTR3Vy8HNl	192.168.100.119	68	192.168.100.1	67	udp	dhcp	-	-	-	SHR	-	-	0	^d	0	0	1	328	-
1536927180.325131	CNsskP9mwBbXZ4ykb	fe80::5bcc:698e:39d5:cdf	5353	ff02::fb	5353	udp	-	-	-	-	OTH	-	-	0	C	0	0	0	0	-
1536927127.116862	C9FdpIrQ8HPP70f2f	fe80::4a4:979d:929f:8f45	133	ff02::2	134	icmp	-	3.995211	16	0	OTH	-	-	0	-	2	112	0	0	-
1536927183.911769	CNTUcX1WVYsBuAtI02	192.168.100.119	57315	192.168.100.1	53	udp	dns	0.002496	41	71	SF	-	-	0	Dd	1	69	1	99	-
1536927184.902469	C320M13XiZYJSqA7pl	192.168.100.119	53692	192.168.100.1	53	udp	dns	0.993932	112	72	SF	-	-	0	Dd	2	168	1	100	-
1536927135.462864	C3nW644ZoD5OYA0HH4	192.168.100.118	42423	216.239.35.12	123	udp	ntp	-	-	-	S0	-	-	0	D	1	76	0	0	-
1536927137.464723	CaXVxw1ymGrHNpKBBc	192.168.100.118	53216	216.239.35.0	123	udp	ntp	0.121666	48	48	SF	-	-	0	Dd	1	76	1	76	-
1536927158.226903	CWly8p2SWdfi1LJx34	192.168.100.119	58762	17.248.147.17	443	tcp	ssl	36.482967	11329	17613	SF	-	-	4696	ShADacdgtFf	32	13005	22	15230	-
1536927140.088472	CE9xhW30FPINCZX3Xk	192.168.100.119	64734	239.255.255.250	1900	udp	-	-	-	-	S0	-	-	0	D	1	153	0	0	-
1536927196.326200	C60NeC4it3IeC2v7Gh	fe80::5bcc:698e:39d5:cdf	5353	ff02::fb	5353	udp	-	-	-	-	OTH	-	-	0	C	0	0	0	0	-
1536927149.597814	CwbfgH2Q8WQneTZIZ8	192.168.100.118	38877	216.239.35.8	123	udp	ntp	0.017476	48	48	SF	-	-	0	Dd	1	76	1	76	-
1536927151.617167	CXrePn15rJa7vHzf4f	192.168.100.118	36908	216.239.35.4	123	udp	ntp	0.119667	48	48	SF	-	-	0	Dd	1	76	1	76	-
1536927123.745265	CxQABO3SEedZXZld11	192.168.100.119	16403	17.173.254.222	16385	udp	-	39.304627	96	16	SF	-	-	0	Dd	6	264	1	44	-
1536927123.747765	CbgkvgbLKfUcForll	192.168.100.119	16403	17.173.254.223	16386	udp	-	39.425057	96	64	SF	-	-	0	Dd	6	264	4	176	-
1536927123.904176	CN1ug74nKUA1z5lS5	192.168.100.119	16403	147.32.82.195	16403	udp	-	39.283137	160	0	S0	-	-	0	D	10	440	0	0	-
1536927123.904424	C5A7SM1GYYK3fVPya3	147.32.82.195	3	192.168.100.119	3	icmp	-	39.283138	440	0	OTH	-	-	0	-	10	720	0	0	-
1536927029.732553	CM9qxY1PXf0PAb55R6	::	135	ff02::1:ffd5:cdf	136	icmp	-	134.467998	96	0	OTH	-	-	0	-	4	288	0	0	-
1536927030.756590	Ct66Vs4tZparmv0fE8	fe80::5bcc:698e:39d5:cdf	143	ff02::16	0	icmp	-	134.975947	400	0	OTH	-	-	0	-	16	1296	0	0	-
1536927030.917115	Ca8cNP2pdm1wQ8dj46	fe80::5bcc:698e:39d5:cdf	133	ff02::2	134	icmp	-	135.000569	0	0	OTH	-	-	0	-	4	192	0	0	-
1536927124.233738	Co0M5r4eJ6ETgmVSWh	192.168.100.119	54167	185.60.216.15	443	tcp	ssl	97.193669	1515	48613	SF	-	-	0	ShADadtFf	45	4011	45	50961	-
1536927124.234236	C26A0lc9GQcxfENe2	192.168.100.119	54169	31.13.84.2	443	tcp	ssl	97.227151	2070	1481	SF	-	-	0	ShADadTFf	43	5200	38	3477	-
1536926969.776390	C9EEVv2IWMMg8fYvE6	192.168.100.118	44096	35.190.58.108	80	tcp	http	256.032025	1100	1737	SF	-	-	1737	ShADacgdfF	16	1764	7	599	-
1536927225.812159	CYIUff4up1V1jQU2ug	192.168.100.118	44103	35.190.58.108	80	tcp	-	2.999044	0	0	S0	-	-	0	S	3	156	0	0	-
1536926504.331527	CiD4PR1zKWMxD6Q3zc	192.168.100.119	53540	104.199.64.16	4070	tcp	-	426.508768	48402	39196	S1	-	-	14064	ShADadcgTCG	193	55239	125	35916	-
1536927225.809663	CHPDQL2Uyz4gMbUKEj	192.168.100.118	49281	192.168.100.1	53	udp	dns	0.000498	38	38	SF	-	-	0	Dd	1	66	1	66	-
1536927225.810910	CuyiYS63sty30InY9	192.168.100.118	38174	192.168.100.1	53	udp	dns	0.000500	38	54	SF	-	-	0	Dd	1	66	1	82	-
1536927232.531088	CzFPBTzfDChbYyYbe	192.168.100.118	44096	35.190.58.108	80	tcp	-	-	-	-	SH	-	-	0	F	1	40	0	0	-
1536926930.540715	CQbD9G1YjKZ1MsaiHe	192.168.100.119	54123	31.13.84.2	443	tcp	ssl	7.339574	1782	966	S1	-	-	0	ShADad	25	3094	20	2014	-
1536927123.744767	CgqPCs1yyujPhXco7l	192.168.100.119	16403	17.173.254.222	16384	udp	-	60.064816	112	96	SF	-	-	0	Dd	7	308	6	264	-
1536927183.915012	CApqzQqGLvtHXIYp9	192.168.100.119	3	17.173.254.222	3	icmp	-	-	-	-	OTH	-	-	0	-	1	56	0	0	-
1536926933.985506	CvxFpe1fQqNPNs57e4	192.168.100.119	58754	151.101.65.208	443	tcp	ssl	10.161219	3701	7983	S1	-	-	0	ShADadtT	26	5089	19	10439	-
1536927239.261254	C7PUdi3aKZJ5w1rzuk	192.168.100.118	44096	35.190.58.108	80	tcp	-	-	-	-	SH	-	-	0	F	1	40	0	0	-
