%dir	flowInd	flowStat	timeFirst	timeLast	duration	numHdrDesc	numHdrs	hdrDesc	srcMac	dstMac	ethType	ethVlanID	srcIP	srcIPCC	srcIPOrg	srcPort	dstIP	dstIPCC	dstIPOrg	dstPort	l4Proto	macStat	macPairs	srcMac_dstMac_numP	srcMacLbl_dstMacLbl	dstPortClassN	dstPortClass	numPktsSnt	numPktsRcvd	numBytesSnt	numBytesRcvd	minPktSz	maxPktSz	avePktSize	stdPktSize	minIAT	maxIAT	aveIAT	stdIAT	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpISeqN	tcpPSeqCnt	tcpSeqSntBytes	tcpSeqFaultCnt	tcpPAckCnt	tcpFlwLssAckRcvdBytes	tcpAckFaultCnt	tcpBFlgtMx	tcpInitWinSz	tcpAveWinSz	tcpMinWinSz	tcpMaxWinSz	tcpWinSzDwnCnt	tcpWinSzUpCnt	tcpWinSzChgDirCnt	tcpWinSzThRt	tcpFlags	tcpAnomaly	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS	tcpMPTBF	tcpMPF	tcpMPAID	tcpMPDSSF	tcpTmS	tcpTmER	tcpEcI	tcpUtm	tcpBtm	tcpSSASAATrip	tcpRTTAckTripMin	tcpRTTAckTripMax	tcpRTTAckTripAve	tcpRTTAckTripJitAve	tcpRTTSseqAA	tcpRTTAckJitAve	tcpStatesAFlags	icmpStat	icmpTCcnt	icmpBFTypH_TypL_Code	icmpTmGtw	icmpEchoSuccRatio	icmpPFindex	connSip	connDip	connSipDip	connSipDprt	connF
A	926	0x0400000000004000	1537538800.470806	1537538800.470806	0.000000	1	3	eth:ipv4:udp	4c:ef:c0:27:56:1e	82:e6:50:12:14:64	0x0800		192.168.2.3	07	"Private network"	41317	192.168.2.1	07	"Private network"	53	17	0x00	1	4c:ef:c0:27:56:1e_82:e6:50:12:14:64_1	AmazonTec,US_-	53	domain	1	1	46	62	46	46	46	0	0	0	0	0	0	0	0	-0.1481481	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.01167	0.01167	0.01167	0.01167	0	0.01167	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	6	1	12	10	1.666667
B	926	0x0400000000004001	1537538800.482476	1537538800.482476	0.000000	1	3	eth:ipv4:udp	82:e6:50:12:14:64	4c:ef:c0:27:56:1e	0x0800		192.168.2.1	07	"Private network"	53	192.168.2.3	07	"Private network"	41317	17	0x00	1	82:e6:50:12:14:64_4c:ef:c0:27:56:1e_1	-_AmazonTec,US	53	domain	1	1	62	46	62	62	62	0	0	0	0	0	0	0	0	0.1481481	0x0001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.01167	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	6	11	9	9
A	938	0x0400000000004000	1537538924.833702	1537538925.075402	0.241700	1	3	eth:ipv4:tcp	4c:ef:c0:27:56:1e	82:e6:50:12:14:64	0x0800		192.168.2.3	07	"Private network"	33054	52.94.241.86	us	"Amazon Technologies Inc"	80	6	0x00	1	4c:ef:c0:27:56:1e_82:e6:50:12:14:64_4	AmazonTec,US_-	80	http	4	4	157	371	0	157	39.25	55.89202	0	0.128395	0.060425	0.04801661	16.54944	649.5656	0	-0.405303	0x0a13	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	4026561986	3	157	0	3	372	0	157	65535	80368.61	65535	88704	0	2	1	0	0x011b	0x0000	1	5	0x0000011e	1460	64	0x0000	0x00	0	0x00	877785	0	0.004	3511.140167	1537535413.693536	0.111908	0.111908	0.116105	0.1138692	0.001379407	0.113051	0	0x02	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	6	1	4	6	1
B	938	0x0400000000004001	1537538924.945610	1537538925.187828	0.242218	1	3	eth:ipv4:tcp	82:e6:50:12:14:64	4c:ef:c0:27:56:1e	0x0800		52.94.241.86	us	"Amazon Technologies Inc"	80	192.168.2.3	07	"Private network"	33054	6	0x00	1	82:e6:50:12:14:64_4c:ef:c0:27:56:1e_4	-_AmazonTec,US	80	http	4	4	371	157	0	371	92.75	132.076	0	0.124716	0.0605545	0.04732233	16.51405	1531.678	0	0.405303	0x0a11	2510	21023	222	235	2	0x00	0x0004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2606871704	4	372	0	4	157	0	0	8190	16877.2	8128	32576	1	1	2	0	0x031b	0x0000	1	3	0x0000000e	1360	64	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.001143	0.001143	0.01229	0.00399325	0.004149239	0.1178625	0.004372522	0x02	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	6	3	5	5
A	939	0x0400000000004000	1537538924.833709	1537538925.075807	0.242098	1	3	eth:ipv4:tcp	4c:ef:c0:27:56:1e	82:e6:50:12:14:64	0x0800		192.168.2.3	07	"Private network"	51558	52.94.241.86	us	"Amazon Technologies Inc"	80	6	0x00	1	4c:ef:c0:27:56:1e_82:e6:50:12:14:64_4	AmazonTec,US_-	80	http	4	4	135	238	0	135	33.75	48.06002	0	0.127614	0.0605245	0.0479049	16.52223	557.6254	0	-0.2761394	0x0a13	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	532091245	3	135	0	3	239	0	135	65535	80368.61	65535	88704	0	2	1	0	0x011b	0x0000	1	5	0x0000011e	1460	64	0x0000	0x00	0	0x00	877786	0	0.004	3511.144167	1537535413.689543	0.113142	0.107801	0.116943	0.1134795	0.003033166	0.114075	0	0x02	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	6	1	2	4	0.6666667
B	939	0x0400000000004001	1537538924.946851	1537538925.183608	0.236757	1	3	eth:ipv4:tcp	82:e6:50:12:14:64	4c:ef:c0:27:56:1e	0x0800		52.94.241.86	us	"Amazon Technologies Inc"	80	192.168.2.3	07	"Private network"	51558	6	0x00	1	82:e6:50:12:14:64_4c:ef:c0:27:56:1e_4	-_AmazonTec,US	80	http	4	4	238	135	0	238	59.5	84.72803	0	0.118472	0.05918925	0.0459407	16.89496	1005.25	0	0.2761394	0x0a11	2434	21680	226	235	2	0x00	0x0004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	4037453042	4	239	0	4	135	0	0	8190	16877.2	8128	32576	1	1	2	0	0x031b	0x0000	1	3	0x0000000e	1360	64	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.000933	0.000933	0.010671	0.00346975	0.003603205	0.1169492	0.004709902	0x02	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	6	1	3	3
A	929	0x0400000000004000	1537538914.477205	1537538914.491832	0.014627	1	3	eth:ipv4:icmp	4c:ef:c0:27:56:1e	82:e6:50:12:14:64	0x0800		192.168.2.3	07	"Private network"	0	192.168.2.1	07	"Private network"	0	1	0x00	1	4c:ef:c0:27:56:1e_82:e6:50:12:14:64_10	AmazonTec,US_-	0	unknown	10	10	560	560	56	56	56	0	0	0.003791	0.0014627	0.0007778069	683.6672	38285.36	0	0	0x0001	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	8.4e-05	7.1e-05	0.0001	7.61e-05	7.809461e-06	0.001441	0	0x00	0x21	10	0x00000000_0x00000100_0x0001	0x00000000	1	0	5	1	10	2	0.4
B	929	0x0400000000004001	1537538914.477289	1537538914.491906	0.014617	1	3	eth:ipv4:icmp	82:e6:50:12:14:64	4c:ef:c0:27:56:1e	0x0800		192.168.2.1	07	"Private network"	0	192.168.2.3	07	"Private network"	0	1	0x00	1	82:e6:50:12:14:64_4c:ef:c0:27:56:1e_10	-_AmazonTec,US	0	unknown	10	10	560	560	56	56	56	0	0	0.003819	0.0014617	0.0007852993	684.1349	38311.55	0	0	0x0001	0	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.001357	0.001162	0.003719	0.0015297	0.0006710173	0.0016058	0.0006710627	0x00	0x21	10	0x00000000_0x00000001_0x0001	0x00000000	0	0	1	5	9	1	1
A	930	0x0400000000004000	1537538914.494504	1537538914.494504	0.000000	1	3	eth:ipv4:udp	4c:ef:c0:27:56:1e	82:e6:50:12:14:64	0x0800		192.168.2.3	07	"Private network"	48690	192.168.2.1	07	"Private network"	53	17	0x00	1	4c:ef:c0:27:56:1e_82:e6:50:12:14:64_1	AmazonTec,US_-	53	domain	1	1	47	111	47	47	47	0	0	0	0	0	0	0	0	-0.4050633	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.009836	0.009836	0.009836	0.009836	0	0.009836	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	5	1	8	8	1.6
B	930	0x0400000000004001	1537538914.504340	1537538914.504340	0.000000	1	3	eth:ipv4:udp	82:e6:50:12:14:64	4c:ef:c0:27:56:1e	0x0800		192.168.2.1	07	"Private network"	53	192.168.2.3	07	"Private network"	48690	17	0x00	1	82:e6:50:12:14:64_4c:ef:c0:27:56:1e_1	-_AmazonTec,US	53	domain	1	1	111	47	111	111	111	0	0	0	0	0	0	0	0	0.4050633	0x0001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.009836	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	5	7	7	7
A	932	0x0400000000004000	1537538914.532504	1537538914.532504	0.000000	1	3	eth:ipv4:udp	4c:ef:c0:27:56:1e	82:e6:50:12:14:64	0x0800		192.168.2.3	07	"Private network"	44260	192.168.2.1	07	"Private network"	53	17	0x00	1	4c:ef:c0:27:56:1e_82:e6:50:12:14:64_1	AmazonTec,US_-	53	domain	1	1	43	111	43	43	43	0	0	0	0	0	0	0	0	-0.4415585	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.012874	0.012874	0.012874	0.012874	0	0.012874	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	5	1	6	6	1.2
B	932	0x0400000000004001	1537538914.545378	1537538914.545378	0.000000	1	3	eth:ipv4:udp	82:e6:50:12:14:64	4c:ef:c0:27:56:1e	0x0800		192.168.2.1	07	"Private network"	53	192.168.2.3	07	"Private network"	44260	17	0x00	1	82:e6:50:12:14:64_4c:ef:c0:27:56:1e_1	-_AmazonTec,US	53	domain	1	1	111	43	111	111	111	0	0	0	0	0	0	0	0	0.4415585	0x0001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.012874	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	5	5	5	5
A	934	0x0400000000004000	1537538914.804946	1537538914.804946	0.000000	1	3	eth:ipv4:udp	4c:ef:c0:27:56:1e	82:e6:50:12:14:64	0x0800		192.168.2.3	07	"Private network"	53951	72.21.192.213	us	"Amazoncom"	123	17	0x00	1	4c:ef:c0:27:56:1e_82:e6:50:12:14:64_1	AmazonTec,US_-	123	ntp	1	0	48	0	48	48	48	0	0	0	0	0	0	0	1	1	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	5	1	2	2	0.4
A	935	0x0400000000004000	1537538914.810230	1537538914.810230	0.000000	1	3	eth:ipv4:udp	4c:ef:c0:27:56:1e	82:e6:50:12:14:64	0x0800		192.168.2.3	07	"Private network"	37400	72.21.192.213	us	"Amazoncom"	123	17	0x00	1	4c:ef:c0:27:56:1e_82:e6:50:12:14:64_1	AmazonTec,US_-	123	ntp	1	0	48	0	48	48	48	0	0	0	0	0	0	0	1	1	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	5	1	1	1	0.2
A	927	0x0400000000004000	1537538800.486394	1537539100.500302	300.013908	1	3	eth:ipv4:tcp	4c:ef:c0:27:56:1e	82:e6:50:12:14:64	0x0800		192.168.2.3	07	"Private network"	48224	52.94.232.206	us	"Amazon Technologies Inc"	443	6	0x00	1	4c:ef:c0:27:56:1e_82:e6:50:12:14:64_18	AmazonTec,US_-	443	https	18	16	3562	4865	0	1360	197.8889	354.9218	0	291.3286	16.66744	64.64113	0.05999722	11.87278	0.05882353	-0.154622	0x0a13	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2322403793	17	3562	0	17	4865	0	2101	65535	100623	65535	101248	0	6	1	0	0x011b	0x0000	1	5	0x0000011e	1460	64	0x0000	0x00	0	0x00	865352	0	0.004	3461.408164	1537535339.078230	0.108229	0.106018	6.016958	0.6270553	1.453186	0.109408	0	0x02	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	5	1	2	6	1.2
B	927	0x0400000000004001	1537538800.594623	1537539100.613607	300.018984	1	3	eth:ipv4:tcp	82:e6:50:12:14:64	4c:ef:c0:27:56:1e	0x0800		52.94.232.206	us	"Amazon Technologies Inc"	443	192.168.2.3	07	"Private network"	48224	6	0x00	1	82:e6:50:12:14:64_4c:ef:c0:27:56:1e_16	-_AmazonTec,US	443	https	16	18	4865	3562	0	1360	304.0625	468.0213	0	291.477	18.75119	68.04552	0.05332996	16.21564	-0.05882353	0.154622	0x0a31	1	38391	220	229	2	0x00	0x0004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	485185937	14	4865	0	14	3509	0	4471	8190	284588.3	8190	524864	0	6	1	0	0x031f	0x0000	1	6	0x0000001e	1360	64	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.001179	0.000809	291.3692	32.38398	88.90375	33.01104	88.91563	0x52	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	5	1	5	5
A	936	0x0400000000004000	1537538924.807885	1537538924.807885	0.000000	1	3	eth:ipv4:udp	4c:ef:c0:27:56:1e	82:e6:50:12:14:64	0x0800		192.168.2.3	07	"Private network"	43782	192.168.2.1	07	"Private network"	53	17	0x00	1	4c:ef:c0:27:56:1e_82:e6:50:12:14:64_1	AmazonTec,US_-	53	domain	1	1	40	56	40	40	40	0	0	0	0	0	0	0	0	-0.1666667	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.011006	0.011006	0.011006	0.011006	0	0.011006	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	4	1	6	6	1.5
B	936	0x0400000000004001	1537538924.818891	1537538924.818891	0.000000	1	3	eth:ipv4:udp	82:e6:50:12:14:64	4c:ef:c0:27:56:1e	0x0800		192.168.2.1	07	"Private network"	53	192.168.2.3	07	"Private network"	43782	17	0x00	1	82:e6:50:12:14:64_4c:ef:c0:27:56:1e_1	-_AmazonTec,US	53	domain	1	1	56	40	56	56	56	0	0	0	0	0	0	0	0	0.1666667	0x0001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.011006	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	4	5	5	5
A	937	0x0400000000004000	1537538924.807892	1537538924.807892	0.000000	1	3	eth:ipv4:udp	4c:ef:c0:27:56:1e	82:e6:50:12:14:64	0x0800		192.168.2.3	07	"Private network"	17328	192.168.2.1	07	"Private network"	53	17	0x00	1	4c:ef:c0:27:56:1e_82:e6:50:12:14:64_1	AmazonTec,US_-	53	domain	1	1	40	56	40	40	40	0	0	0	0	0	0	0	0	-0.1666667	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.011082	0.011082	0.011082	0.011082	0	0.011082	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	4	1	4	4	1
B	937	0x0400000000004001	1537538924.818974	1537538924.818974	0.000000	1	3	eth:ipv4:udp	82:e6:50:12:14:64	4c:ef:c0:27:56:1e	0x0800		192.168.2.1	07	"Private network"	53	192.168.2.3	07	"Private network"	17328	17	0x00	1	82:e6:50:12:14:64_4c:ef:c0:27:56:1e_1	-_AmazonTec,US	53	domain	1	1	56	40	56	56	56	0	0	0	0	0	0	0	0	0.1666667	0x0001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.011082	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	4	3	3	3
A	942	0x0400000000004000	1537539100.558084	1537539109.231716	8.673632	1	3	eth:ipv4:tcp	4c:ef:c0:27:56:1e	82:e6:50:12:14:64	0x0800		192.168.2.3	07	"Private network"	42388	54.239.18.122	us	"Amazon Technologies Inc"	443	6	0x00	1	4c:ef:c0:27:56:1e_82:e6:50:12:14:64_18	AmazonTec,US_-	443	https	18	17	3733	5309	0	1360	207.3889	377.8579	0	5.90597	0.4818684	1.352424	2.075255	430.3849	0.02857143	-0.1742977	0x4a13	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2977223604	17	3733	0	17	4865	2	2101	65535	100424.8	65535	101248	0	6	1	0	0x001a	0x0008	3	11	0x0000013e	1460	64	0x0000	0x00	0	0x00	895359	0	0.004	3581.436170	1537535519.121914	0.112678	1.6e-05	19.9189	1.704689	4.62351	0.113779	0	0x02	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	4	1	2	4	1
B	942	0x0400000000004001	1537539100.670762	1537539129.150616	28.479854	1	3	eth:ipv4:tcp	82:e6:50:12:14:64	4c:ef:c0:27:56:1e	0x0800		54.239.18.122	us	"Amazon Technologies Inc"	443	192.168.2.3	07	"Private network"	42388	6	0x00	1	82:e6:50:12:14:64_4c:ef:c0:27:56:1e_17	-_AmazonTec,US	443	https	17	18	5309	3733	0	1360	312.2941	452.5007	0	19.95655	1.675286	4.6423	0.5969132	186.4125	-0.02857143	0.1742977	0x0a31	1	13386	219	229	2	0x00	0x0004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	4233741457	15	4865	0	17	3733	0	2720	8190	203031.7	8190	595200	0	6	1	0	0x071f	0x00c0	1	6	0x0000001e	1360	64	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.001101	0.000739	0.037647	0.004368945	0.008327266	1.709058	4.623517	0x42	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	4	1	3	3
A	940	0x0000000000000004	1537539014.624881	1537539014.624881	0.000000	1	2	eth:eapol	80:e6:50:21:86:7c	4c:ef:c0:27:56:1e	0x888e		-	-	"-"	0	-	-	"-"	0	0	0x00	1	80:e6:50:21:86:7c_4c:ef:c0:27:56:1e_1	AppleInc,US_AmazonTec,US	0	unknown	1	1	131	99	131	131	131	0	0	0	0	0	0	0	0	0.1391304	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
B	940	0x0000000000000005	1537539014.683587	1537539014.683587	0.000000	1	2	eth:eapol	4c:ef:c0:27:56:1e	80:e6:50:21:86:7c	0x888e		-	-	"-"	0	-	-	"-"	0	0	0x00	1	4c:ef:c0:27:56:1e_80:e6:50:21:86:7c_1	AmazonTec,US_AppleInc,US	0	unknown	1	1	99	131	99	99	99	0	0	0	0	0	0	0	0	-0.1391304	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
A	933	0x0400000000004000	1537538914.565665	1537539214.709096	300.143431	1	3	eth:ipv4:tcp	4c:ef:c0:27:56:1e	82:e6:50:12:14:64	0x0800		192.168.2.3	07	"Private network"	42398	52.216.131.3	us	"Amazon Technologies Inc"	80	6	0x00	1	4c:ef:c0:27:56:1e_82:e6:50:12:14:64_8	AmazonTec,US_-	80	http	8	6	292	775	0	146	36.5	55.29301	0	276.8346	37.51793	84.04747	0.02665392	0.9728682	0.1428571	-0.4526711	0x0a13	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	4179191399	7	292	0	7	775	0	146	65535	87529.45	65535	89792	0	3	1	0	0x011b	0x0000	1	5	0x0000011e	1460	64	0x0000	0x00	0	0x00	876760	0	0.004	3507.040167	1537535407.525499	0.107758	0.107609	23.02522	3.929331	7.644698	0.110539	0	0x02	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	5	1	2	6	1.2
B	933	0x0400000000004001	1537538914.673423	1537539214.824979	300.151556	1	3	eth:ipv4:tcp	82:e6:50:12:14:64	4c:ef:c0:27:56:1e	0x0800		52.216.131.3	us	"Amazon Technologies Inc"	80	192.168.2.3	07	"Private network"	42398	6	0x00	1	82:e6:50:12:14:64_4c:ef:c0:27:56:1e_6	-_AmazonTec,US	80	http	6	8	775	292	0	419	129.1667	156.9361	0	277.0028	50.02526	92.96722	0.0199899	2.582029	-0.1428571	0.4526711	0x0211	51509	14024	40	232	2	0x00	0x0004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1643093373	6	775	0	6	146	0	775	65535	19457.26	0	65535	2	0	0	0	0x071f	0x0000	1	6	0x0000001e	1420	256	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.002781	0.002781	276.887	69.23141	111.491	73.16074	111.7528	0x42	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	5	1	5	5
A	945	0x0400000000004000	1537539214.673755	1537539214.721994	0.048239	1	3	eth:ipv4:tcp	4c:ef:c0:27:56:1e	82:e6:50:12:14:64	0x0800		192.168.2.3	07	"Private network"	50119	13.32.118.7	us	"Amazoncom"	80	6	0x00	1	4c:ef:c0:27:56:1e_82:e6:50:12:14:64_4	AmazonTec,US_-	80	http	4	2	0	0	0	0	0	0	0	0.035331	0.01205975	0.01062248	82.92046	0	0.3333333	0	0x0a13	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3783803038	3	0	0	3	0	0	0	65535	80042.21	65535	87616	0	1	1	0	0x0113	0x0000	4	14	0x0000011e	1460	64	0x0000	0x00	0	0x00	906776	322875246	0.01	9067.759797	1537530146.962197	0.010929	0.010929	0.011695	0.011312	0.0002708218	0.035331	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	5	1	2	4	0.8
B	945	0x0400000000004001	1537539214.684684	1537539214.720789	0.036105	1	3	eth:ipv4:tcp	82:e6:50:12:14:64	4c:ef:c0:27:56:1e	0x0800		13.32.118.7	us	"Amazoncom"	80	192.168.2.3	07	"Private network"	50119	6	0x00	1	82:e6:50:12:14:64_4c:ef:c0:27:56:1e_2	-_AmazonTec,US	80	http	2	4	0	0	0	0	0	0	0	0.036105	0.0180525	0.01276505	55.39399	0	-0.3333333	0	0x0a13	30149	30149	245	245	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	277011114	2	0	0	2	0	0	0	28960	29027.2	28960	29184	0	1	1	0	0x0313	0x3000	2	8	0x0000011e	1420	256	0x0000	0x00	0	0x00	322875246	906773	0.01	3228752.387832	1534310462.332958	0.024402	0.001205	0.02441	0.01860475	0.008699875	0.02991675	0.00870409	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	5	1	3	3
A	941	0x0400000000004000	1537539100.500857	1537539100.500857	0.000000	1	3	eth:ipv4:udp	4c:ef:c0:27:56:1e	82:e6:50:12:14:64	0x0800		192.168.2.3	07	"Private network"	61331	192.168.2.1	07	"Private network"	53	17	0x00	1	4c:ef:c0:27:56:1e_82:e6:50:12:14:64_1	AmazonTec,US_-	53	domain	1	1	46	62	46	46	46	0	0	0	0	0	0	0	0	-0.1481481	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.049854	0.049854	0.049854	0.049854	0	0.049854	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	5	1	12	10	2
